# X Y X1 X2 Y1 Y2
   -2.23      0.5     0.14     0.14     0.16     0.16  #J1324+0211 
   -1.88     0.01     0.09     0.09     0.16     0.16  #J1324+0339 
   -2.48    -0.01     0.12     0.12     0.13     0.13  #J1326+3937 
   -2.22      0.3      0.1      0.1     0.14     0.14  #J1346+1024 
   -2.41      0.5     0.09     0.09        0        0  #J1350+0819 
   -2.42     0.09      0.1      0.1     0.11     0.11  #J1400+1215 
   -2.13     0.34     0.08     0.08     0.13     0.13  #J1404+3222 
   -1.92     0.33     0.09     0.09     0.11     0.11  #J1404+4111 
   -2.13     0.31      0.1      0.1     0.15     0.15  #J1406+3219 
   -2.52    -0.27      0.1      0.1     0.11     0.11  #J1414+0016 
   -2.58    -0.69     0.12     0.12     0.13     0.13  #J1414+1457 
   -2.45    -0.02     0.09     0.09     0.12     0.12  #J1414+1721 
   -1.88     0.25     0.09     0.09     0.11     0.11  #J1424+3343 
   -2.23     0.17      0.1      0.1     0.13     0.13  #J1427+4618 
   -1.91     0.72     0.11     0.11     0.12     0.12  #J1434+3540 
   -2.14     0.22     0.12     0.12     0.13     0.13  #J1437+0741 
   -2.37      0.1     0.13     0.13     0.14     0.14  #J1437+5044 
   -2.36     0.43     0.11     0.11     0.12     0.12  #J1442-0014 
   -1.73     0.16      0.1      0.1     0.14     0.14  #J1449+3104 
   -2.32     0.62     0.08     0.08     0.17     0.17  #J1455+4123 
   -1.87    -0.09     0.12     0.12     0.16     0.16  #J1457+0556 
   -1.76     0.02     0.18     0.18     0.22     0.22  #J1459+0218 
   -2.33    -0.17     0.09     0.09      0.1      0.1  #J1516+0442 
   -2.15     -0.2      0.1      0.1     0.12     0.12  #J1518+2544 
   -2.18     0.03      0.1      0.1     0.13     0.13  #J1520+5500 
   -2.23     0.07     0.11     0.11     0.12     0.12  #J1522+4107 
   -2.03     0.25      0.1      0.1     0.17     0.17  #J1524+5348 
   -1.83      0.1     0.08     0.08     0.15     0.15  #J1541+3009 
   -2.33    -0.12     0.08     0.08     0.09     0.09  #J1548+2113 
   -2.48     0.75     0.12     0.12     0.13     0.13  #J1551+2040 
   -2.03     0.61     0.09     0.09     0.12     0.12  #J1558+4149 
   -2.15     0.17     0.09     0.09      0.1      0.1  #J1604+1305 
   -2.14    -0.28     0.08     0.08     0.09     0.09  #J1612-0207 
   -2.32     0.25     0.13     0.13     0.14     0.14  #J1614+4437 
   -2.49     0.22     0.09     0.09     0.11     0.11  #J1625+4836 
   -2.15    -0.29     0.09     0.09      0.1      0.1  #J1634+0206 
   -2.16    -0.09     0.08     0.08     0.09     0.09  #J1634+0724 
   -2.29     0.44     0.13     0.13     0.14     0.14  #J1702+1732 
   -2.32     0.58     0.08     0.08     0.11     0.11  #J1705+3333 
   -2.45     0.13     0.09     0.09      0.1      0.1  #J1717+2449 
    -2.5     0.17      0.1      0.1     0.11     0.11  #J1730+4143 
   -2.18    -0.02     0.09     0.09     0.11     0.11  #J1731+2843 
   -2.03     0.01     0.12     0.12     0.15     0.15  #J1745+5410 
   -2.51    -0.72     0.11     0.11     0.12     0.12  #J1811+5159 
   -2.08     0.16     0.09     0.09     0.13     0.13  #J1829+4852 
   -2.54     0.12     0.13     0.13     0.14     0.14  #J1848+4401 
   -2.01      0.3      0.1      0.1     0.17     0.17  #J1855+5903 
   -1.83     0.16     0.09     0.09     0.12     0.12  #J1940+5443 
   -2.05     0.02     0.09     0.09     0.14     0.14  #J1954+5853 
   -2.44     0.53     0.09     0.09     0.12     0.12  #J1958+5533 
   -2.47     0.48     0.09     0.09     0.12     0.12  #J2056+1438 
   -2.55     0.64     0.08     0.08     0.09     0.09  #J2114-0616 
   -2.14     0.21     0.09     0.09     0.13     0.13  #J2141+3019 
   -1.95     0.12      0.1      0.1     0.25     0.25  #J2147+4146 
   -0.63     0.62     0.12     0.12     0.14     0.14  #J2211+0454 
   -2.56     -0.1      0.1      0.1     0.11     0.11  #J2216+0246 
   -2.19     0.42      0.1      0.1     0.14     0.14  #J2226+3653 
   -2.27     0.08     0.12     0.12     0.13     0.13  #J2256+0215 
   -2.34     0.54      0.1      0.1     0.14     0.14  #J2323+2236 
   -2.18     0.43     0.09     0.09     0.12     0.12  #J2325+0346 
   -2.43      0.5     0.12     0.12     0.13     0.13  #J2333+0505 
   -2.36    -0.27      0.1      0.1     0.11     0.11  #J2347+2851 
   -2.01     -0.3     0.09     0.09      0.1      0.1  #J2349+3119 
   -0.84     0.61        0        0        0        0  #BD+11_4725 
   -0.92     0.43        0        0        0        0  #BD+18_3423 
   -0.99     0.52        0        0        0        0  #BD+20_2594 
   -0.88      0.6        0        0        0        0  #BD+22_2442 
    0.09     0.33        0        0        0        0  #BD+35_4669 
    -0.9     0.57        0        0        0        0  #BD+36_1898 
   -0.24     0.17        0        0        0        0  #BD+46_1264 
   -0.85     0.55        0        0        0        0  #BD+46_610 
   -0.59     0.58        0        0        0        0  #BD+59_1609 
    -0.7     0.52        0        0        0        0  #BD+65_737 
   -0.64     0.56        0        0        0        0  #BD+67_1034 
   -0.94     0.49        0        0        0        0  #BD+68_394 
   -0.43     0.63        0        0        0        0  #BD+70_1218 
   -0.45     0.48        0        0        0        0  #BD+70_950 
   -0.55     0.56        0        0        0        0  #BD+73_943 
   -0.47     0.38        0        0        0        0  #BD+77_876 
   -0.92     0.39        0        0        0        0  #BD+79_22 
   -0.62     0.54        0        0        0        0  #BD-04_2862 
      -1     0.37        0        0        0        0  #G75-31 
   -0.89     0.65        0        0        0        0  #G9-31 
   -0.84     0.41        0        0        0        0  #HD104800 
   -0.69     0.57        0        0        0        0  #HD10519 
   -0.79     0.41        0        0        0        0  #HD106516 
   -0.77     0.52        0        0        0        0  #HD107582 
   -0.64     0.66        0        0        0        0  #HD110642 
   -0.29     0.29        0        0        0        0  #HD111367 
   -1.03     0.33        0        0        0        0  #HD111980 
   -0.65     0.69        0        0        0        0  #HD11397 
   -0.26     0.29        0        0        0        0  #HD114094 
   -0.76     0.44        0        0        0        0  #HD114762 
   -0.49     0.46        0        0        0        0  #HD116926 
   -0.67     0.36        0        0        0        0  #HD126512 
   -0.44     0.54        0        0        0        0  #HD127340 
   -0.19     0.23        0        0        0        0  #HD129290 
   -0.78      0.5        0        0        0        0  #HD131597 
   -0.16     0.43        0        0        0        0  #HD132130 
    -0.8     0.55        0        0        0        0  #HD134088 
    -0.9     0.52        0        0        0        0  #HD134113 
   -0.28     0.65        0        0        0        0  #HD135145 
   -0.44     0.46        0        0        0        0  #HD136231 
   -0.74     0.53        0        0        0        0  #HD14106 
   -0.85     0.59        0        0        0        0  #HD148816 
   -0.43     0.44        0        0        0        0  #HD150433 
   -0.06     0.27        0        0        0        0  #HD150633 
    0.04     0.18        0        0        0        0  #HD151504 
    0.04     0.63        0        0        0        0  #HD156342 
   -0.57     0.48        0        0        0        0  #HD156802 
   -0.34     0.35        0        0        0        0  #HD156893 
   -0.56      0.4        0        0        0        0  #HD158226 
   -0.75     0.53        0        0        0        0  #HD158809 
   -0.44     0.47        0        0        0        0  #HD159001 
   -0.48     0.48        0        0        0        0  #HD159062 
   -0.75     0.62        0        0        0        0  #HD159482 
   -0.59     0.52        0        0        0        0  #HD160693 
   -0.35      0.5        0        0        0        0  #HD161848 
   -0.26     0.25        0        0        0        0  #HD162756 
   -0.86     0.54        0        0        0        0  #HD163799 
   -0.21     0.21        0        0        0        0  #HD16609 
   -0.25     0.18        0        0        0        0  #HD167677 
   -0.55     0.55        0        0        0        0  #HD171009 
   -0.75     0.49        0        0        0        0  #HD17820 
   -0.32     0.36        0        0        0        0  #HD178496 
   -0.61     0.43        0        0        0        0  #HD184499 
   -0.23     0.51        0        0        0        0  #HD188326 
    -0.7     0.47        0        0        0        0  #HD18907 
   -0.54     0.46        0        0        0        0  #HD19034 
   -0.17     0.31        0        0        0        0  #HD191069 
   -0.59     0.49        0        0        0        0  #HD192718 
    0.04     0.25        0        0        0        0  #HD197207 
   -0.78     0.47        0        0        0        0  #HD20039 
   -1.12      0.6        0        0        0        0  #HD201891 
   -0.32     0.22        0        0        0        0  #HD20512 
   -0.98     0.65        0        0        0        0  #HD212029 
    -0.5     0.57        0        0        0        0  #HD214059 
   -0.68     0.55        0        0        0        0  #HD217231 
   -0.56     0.51        0        0        0        0  #HD221830 
    0.32     0.12        0        0        0        0  #HD22254 
   -0.82     0.59        0        0        0        0  #HD222794 
   -0.92     0.45        0        0        0        0  #HD22879 
    0.15     0.12        0        0        0        0  #HD230999 
    -0.4      0.4        0        0        0        0  #HD232996 
   -0.49     0.31        0        0        0        0  #HD233345 
   -0.51     0.58        0        0        0        0  #HD240299 
    -0.8     0.63        0        0        0        0  #HD246067 
   -0.68     0.65        0        0        0        0  #HD283807 
   -0.29     0.47        0        0        0        0  #HD285571 
    -0.5     0.58        0        0        0        0  #HD28645 
   -0.46     0.45        0        0        0        0  #HD29400 
     0.1     0.12        0        0        0        0  #HD29528 
   -0.37     0.42        0        0        0        0  #HD31501 
   -0.54     0.41        0        0        0        0  #HD33449 
   -0.33      0.5        0        0        0        0  #HD3403 
   -0.34     0.33        0        0        0        0  #HD344779 
    0.05     0.15        0        0        0        0  #HD36130 
   -0.28     0.27        0        0        0        0  #HD3628 
    -0.4     0.37        0        0        0        0  #HD36283 
   -0.39     0.36        0        0        0        0  #HD37739 
    -0.7     0.41        0        0        0        0  #HD3795 
   -0.86      0.4        0        0        0        0  #HD38510 
   -0.73      0.4        0        0        0        0  #HD39861 
   -0.55     0.48        0        0        0        0  #HD4156 
   -0.64     0.28        0        0        0        0  #HD46341 
    -0.1      0.2        0        0        0        0  #HD51219 
   -0.67     0.57        0        0        0        0  #HD5256 
    -0.2     0.32        0        0        0        0  #HD54351 
   -0.35     0.35        0        0        0        0  #HD56451 
   -0.82      0.5        0        0        0        0  #HD60319 
   -0.56     0.29        0        0        0        0  #HD61383 
   -0.84     0.62        0        0        0        0  #HD64385 
   -0.79     0.57        0        0        0        0  #HD6500 
   -0.46     0.28        0        0        0        0  #HD65871 
   -0.52      0.5        0        0        0        0  #HD6734 
   -0.52     0.54        0        0        0        0  #HD68017 
   -0.67     0.49        0        0        0        0  #HD69611 
   -0.75     0.55        0        0        0        0  #HD74011 
   -0.64     0.61        0        0        0        0  #HD7424 
   -0.91     0.52        0        0        0        0  #HD76932 
   -0.56     0.49        0        0        0        0  #HD78558 
   -0.72     0.55        0        0        0        0  #HD7983 
   -0.51     0.48        0        0        0        0  #HD80811 
   -0.52     0.47        0        0        0        0  #HD84038 
   -0.46     0.39        0        0        0        0  #HD8638 
   -0.53     0.47        0        0        0        0  #HD89707 
   -0.07     0.26        0        0        0        0  #HD91988 
    0.06     0.38        0        0        0        0  #HD94667 
   -0.44     0.24        0        0        0        0  #HD96094 
   -0.03    -0.18        0        0        0        0  #HD101501 
     0.2     0.24        0        0        0        0  #HD102634 
    0.13     0.15        0        0        0        0  #HD102870 
    0.06     0.11        0        0        0        0  #HD10307 
    0.25     0.03        0        0        0        0  #HD104304 
    0.13    -0.31        0        0        0        0  #HD10697 
   -0.43    -0.39        0        0        0        0  #HD10700 
    0.26    -0.52        0        0        0        0  #HD107213 
     0.1     0.09        0        0        0        0  #HD10780 
   -0.22     0.02        0        0        0        0  #HD109358 
     0.1    -0.04        0        0        0        0  #HD111395 
   -0.12     0.35        0        0        0        0  #HD114642 
     0.1    -0.02        0        0        0        0  #HD114710 
   -0.33     0.15        0        0        0        0  #HD114946 
    0.21    -0.45        0        0        0        0  #HD115383 
    0.11    -0.45        0        0        0        0  #HD115617 
   -0.11     0.06        0        0        0        0  #HD117176 
    0.28     0.12        0        0        0        0  #HD120136 
    0.29     0.36        0        0        0        0  #HD121370 
    0.07     0.01        0        0        0        0  #HD124570 
   -0.01     0.28        0        0        0        0  #HD124850 
    0.25    -0.25        0        0        0        0  #HD125184 
    0.22     0.07        0        0        0        0  #HD127334 
   -0.29    -0.55        0        0        0        0  #HD128167 
   -0.13     -0.1        0        0        0        0  #HD131156 
   -0.19    -0.06        0        0        0        0  #HD133640 
    0.28    -0.37        0        0        0        0  #HD134987 
   -0.24     0.18        0        0        0        0  #HD13555 
    0.04     0.31        0        0        0        0  #HD136064 
   -0.06    -0.08        0        0        0        0  #HD137108 
    0.43     0.03        0        0        0        0  #HD137510 
   -0.01     0.24        0        0        0        0  #HD141004 
    0.17     0.21        0        0        0        0  #HD14214 
   -0.51     0.18        0        0        0        0  #HD142373 
   -0.13     0.14        0        0        0        0  #HD142860 
   -0.22     0.08        0        0        0        0  #HD143761 
    0.28    -0.15        0        0        0        0  #HD144585 
    0.05    -0.81        0        0        0        0  #HD149661 
   -0.08    -0.18        0        0        0        0  #HD151769 
    -0.2     0.21        0        0        0        0  #HD15335 
   -0.23    -0.38        0        0        0        0  #HD156826 
   -0.37     0.23        0        0        0        0  #HD157214 
   -0.26    -0.07        0        0        0        0  #HD15798 
     0.1    -0.05        0        0        0        0  #HD16141 
    0.29        0        0        0        0        0  #HD161797 
   -0.03     0.29        0        0        0        0  #HD163989 
    0.05    -1.06        0        0        0        0  #HD165341 
   -0.46     0.38        0        0        0        0  #HD165908 
    0.05     0.04        0        0        0        0  #HD16673 
    0.05     0.25        0        0        0        0  #HD168009 
    0.05    -0.01        0        0        0        0  #HD168443 
    0.06     0.13        0        0        0        0  #HD16895 
    0.17     0.17        0        0        0        0  #HD169830 
    0.16    -0.11        0        0        0        0  #HD178428 
    0.22      0.1        0        0        0        0  #HD179949 
    -0.2     0.01        0        0        0        0  #HD181096 
    0.15    -0.11        0        0        0        0  #HD181655 
    0.21    -0.79        0        0        0        0  #HD182488 
    0.33    -0.02        0        0        0        0  #HD182572 
   -0.15    -0.32        0        0        0        0  #HD185144 
    0.05    -0.34        0        0        0        0  #HD186408 
    0.11     0.01        0        0        0        0  #HD186427 
    0.03    -0.01        0        0        0        0  #HD187013 
    0.11    -0.17        0        0        0        0  #HD187691 
    0.15     -0.1        0        0        0        0  #HD18803 
    0.06     0.19        0        0        0        0  #HD190406 
   -0.06    -0.06        0        0        0        0  #HD193664 
    0.04    -0.13        0        0        0        0  #HD195019 
    0.09     0.08        0        0        0        0  #HD196755 
   -0.08    -0.11        0        0        0        0  #HD197076 
    0.26     0.35        0        0        0        0  #HD19994 
    0.28     0.02        0        0        0        0  #HD199960 
   -0.02     0.29        0        0        0        0  #HD200790 
    0.11     0.07        0        0        0        0  #HD20630 
   -0.49     0.29        0        0        0        0  #HD207978 
    -0.5     0.14        0        0        0        0  #HD21019 
    0.25    -0.09        0        0        0        0  #HD210277 
    0.07    -0.05        0        0        0        0  #HD210855 
    -0.2     0.07        0        0        0        0  #HD215648 
   -0.19     0.01        0        0        0        0  #HD216385 
     0.2    -0.02        0        0        0        0  #HD217014 
    0.31    -0.06        0        0        0        0  #HD217107 
   -0.15     0.11        0        0        0        0  #HD218470 
    0.05     0.17        0        0        0        0  #HD219623 
       0     -0.1        0        0        0        0  #HD220117 
    0.05     0.03        0        0        0        0  #HD22049 
   -0.03     0.07        0        0        0        0  #HD222368 
   -0.04     0.16        0        0        0        0  #HD22484 
   -0.41     0.06        0        0        0        0  #HD225239 
    0.23        0        0        0        0        0  #HD30562 
   -0.47    -0.27        0        0        0        0  #HD30743 
    -0.2      0.2        0        0        0        0  #HD32923 
   -0.13     0.39        0        0        0        0  #HD33636 
    0.11     0.04        0        0        0        0  #HD34411 
    0.31     0.06        0        0        0        0  #HD38529 
   -0.02     0.23        0        0        0        0  #HD39587 
   -0.24     0.28        0        0        0        0  #HD400 
   -0.29    -0.08        0        0        0        0  #HD4307 
   -0.19     0.01        0        0        0        0  #HD43318 
   -0.21     0.03        0        0        0        0  #HD4614 
   -0.24     -0.3        0        0        0        0  #HD4628 
   -0.05     0.07        0        0        0        0  #HD4813 
    0.13    -0.01        0        0        0        0  #HD5015 
   -0.03     0.58        0        0        0        0  #HD50554 
    0.19     0.02        0        0        0        0  #HD52265 
   -0.11    -0.02        0        0        0        0  #HD52711 
   -0.33     0.01        0        0        0        0  #HD55575 
   -0.65     0.06        0        0        0        0  #HD59984 
   -0.02     0.36        0        0        0        0  #HD61421 
   -0.81     0.07        0        0        0        0  #HD6582 
    0.13     0.29        0        0        0        0  #HD67228 
   -0.05    -0.19        0        0        0        0  #HD67767 
   -0.01     0.28        0        0        0        0  #HD6920 
   -0.34     0.05        0        0        0        0  #HD693 
   -0.01        0        0        0        0        0  #HD69830 
   -0.31      0.3        0        0        0        0  #HD69897 
    0.12    -0.36        0        0        0        0  #HD70110 
   -0.33     0.05        0        0        0        0  #HD7439 
   -0.28    -0.23        0        0        0        0  #HD7476 
    0.46    -0.57        0        0        0        0  #HD75732 
    0.02    -0.26        0        0        0        0  #HD76151 
       0      0.3        0        0        0        0  #HD79028 
   -0.34     0.31        0        0        0        0  #HD81809 
   -0.27     0.18        0        0        0        0  #HD82328 
    0.27     0.23        0        0        0        0  #HD82943 
    0.13    -0.05        0        0        0        0  #HD84737 
    0.27     0.07        0        0        0        0  #HD86728 
    0.04     0.11        0        0        0        0  #HD87141 
    0.21     0.31        0        0        0        0  #HD88737 
    0.05     0.58        0        0        0        0  #HD88986 
   -0.39     0.07        0        0        0        0  #HD89125 
    0.14     0.06        0        0        0        0  #HD89744 
   -0.15    -0.23        0        0        0        0  #HD91752 
   -0.21    -0.39        0        0        0        0  #HD91889 
    0.01     0.13        0        0        0        0  #HD95128 
   -0.27    -0.13        0        0        0        0  #HD95241 
    0.26     0.19        0        0        0        0  #HD9562 
    0.07     0.23        0        0        0        0  #HD9826 
   -0.19     0.01        0        0        0        0  #HD98991 
    0.33    -0.68        0        0        0        0  #HD99491 
